"pop_name","sim","init_total_age1plus","init_vulnerable_ageplus","init_adults_ageplus","adult_frac_within_vulnerable"
"Suwannee",1,10721,6757,5453,0.807014947461891
"Suwannee",2,10721,4930,4780,0.969574036511156
"Suwannee",3,10721,8034,6202,0.771969131192432
"Suwannee",4,10721,7787,7260,0.932323102606909
"Suwannee",5,10721,4170,3785,0.907673860911271
"Suwannee",6,10721,8575,7877,0.918600583090379
"Suwannee",7,10721,4851,4510,0.929705215419501
"Suwannee",8,10721,8531,7682,0.900480600164107
"Suwannee",9,10721,6376,5252,0.823713927227102
"Suwannee",10,10721,6522,6264,0.960441582336707
"Suwannee",11,10721,5896,5725,0.970997286295794
"Suwannee",12,10721,5047,4891,0.969090548840896
"Suwannee",13,10721,7016,6452,0.919612314709236
"Suwannee",14,10721,6463,5837,0.903140956212285
"Suwannee",15,10721,4583,4020,0.877154702160157
"Suwannee",16,10721,4374,4247,0.970964791952446
"Suwannee",17,10721,6268,5867,0.93602425015954
"Suwannee",18,10721,6179,5369,0.868910826994659
"Suwannee",19,10721,7097,6469,0.911511906439341
"Suwannee",20,10721,6922,6116,0.883559664836752
"Suwannee",21,10721,7263,6818,0.938730552113452
"Suwannee",22,10721,7067,5933,0.839535870949484
"Suwannee",23,10721,6769,6367,0.940611611759492
"Suwannee",24,10721,6242,5807,0.930310797821211
"Suwannee",25,10721,6817,6117,0.89731553469268
"Suwannee",26,10721,4126,3925,0.95128453708192
"Suwannee",27,10721,7235,6405,0.885279889426399
"Suwannee",28,10721,7861,7108,0.904210660221346
"Suwannee",29,10721,7244,6040,0.833793484262838
"Suwannee",30,10721,4462,4278,0.958762886597938
"Suwannee",31,10721,6194,5639,0.910397158540523
"Suwannee",32,10721,5817,5429,0.933298951349493
"Suwannee",33,10721,7634,6836,0.895467644747184
"Suwannee",34,10721,8580,6375,0.743006993006993
"Suwannee",35,10721,6772,5146,0.75989367985824
"Suwannee",36,10721,7545,6565,0.870112657388999
"Suwannee",37,10721,7377,6508,0.882201436898468
"Suwannee",38,10721,5668,5233,0.923253352152435
"Suwannee",39,10721,6212,5767,0.928364455891822
"Suwannee",40,10721,7113,5680,0.798537888373401
"Suwannee",41,10721,8103,7324,0.903862766876465
"Suwannee",42,10721,6057,5637,0.930658741951461
"Suwannee",43,10721,7092,6861,0.967428087986464
"Suwannee",44,10721,5746,5021,0.873825269752872
"Suwannee",45,10721,5420,4533,0.836346863468635
"Suwannee",46,10721,7410,5851,0.789608636977058
"Suwannee",47,10721,5187,4743,0.914401388085599
"Suwannee",48,10721,7668,6943,0.905451225873761
"Suwannee",49,10721,4470,4335,0.969798657718121
"Suwannee",50,10721,6139,5120,0.834012054080469
"Suwannee",51,10721,5978,5086,0.850786216125795
"Suwannee",52,10721,6326,6006,0.94941511223522
"Suwannee",53,10721,6885,6249,0.907625272331155
"Suwannee",54,10721,6016,5324,0.884973404255319
"Suwannee",55,10721,6145,5184,0.843612693246542
"Suwannee",56,10721,6439,5926,0.920329243671378
"Suwannee",57,10721,5612,5240,0.933713471133286
"Suwannee",58,10721,5276,3738,0.708491281273692
"Suwannee",59,10721,7169,6301,0.878923141302832
"Suwannee",60,10721,6718,5859,0.872134563858291
"Suwannee",61,10721,8120,7439,0.916133004926108
"Suwannee",62,10721,5190,4380,0.84393063583815
"Suwannee",63,10721,5010,4466,0.891417165668663
"Suwannee",64,10721,5402,4873,0.902073306182895
"Suwannee",65,10721,4994,4877,0.976571886263516
"Suwannee",66,10721,5994,5007,0.835335335335335
"Suwannee",67,10721,6992,6585,0.94179061784897
"Suwannee",68,10721,5821,5172,0.888507129359217
"Suwannee",69,10721,2994,2682,0.895791583166333
"Suwannee",70,10721,6592,5885,0.892748786407767
"Suwannee",71,10721,5899,5435,0.921342600440753
"Suwannee",72,10721,5244,4620,0.881006864988558
"Suwannee",73,10721,7508,6273,0.835508790623335
"Suwannee",74,10721,7162,6559,0.915805640882435
"Suwannee",75,10721,6224,5657,0.908901028277635
"Suwannee",76,10721,6415,5716,0.89103663289166
"Suwannee",77,10721,6640,6191,0.932379518072289
"Suwannee",78,10721,6087,5247,0.862000985707245
"Suwannee",79,10721,5613,4830,0.860502405130946
"Suwannee",80,10721,6248,5510,0.881882202304737
"Suwannee",81,10721,5792,4882,0.842886740331492
"Suwannee",82,10721,2761,2278,0.825063382832307
"Suwannee",83,10721,6781,5582,0.823182421471759
"Suwannee",84,10721,4201,3275,0.7795762913592
"Suwannee",85,10721,6777,5259,0.776007082779991
"Suwannee",86,10721,7358,6601,0.897118782277793
"Suwannee",87,10721,6205,5688,0.916680096696213
"Suwannee",88,10721,6113,5861,0.958776378210371
"Suwannee",89,10721,6787,6107,0.899808457344924
"Suwannee",90,10721,6316,4669,0.73923369221026
"Suwannee",91,10721,6054,5360,0.885365047902213
"Suwannee",92,10721,6207,5808,0.935717738037699
"Suwannee",93,10721,6265,5853,0.934237829209896
"Suwannee",94,10721,7176,6263,0.872770345596433
"Suwannee",95,10721,5795,4998,0.862467644521139
"Suwannee",96,10721,4275,3713,0.868538011695906
"Suwannee",97,10721,3483,2884,0.828021820269882
"Suwannee",98,10721,3788,3658,0.965681098204857
"Suwannee",99,10721,6309,5527,0.876050087177049
"Suwannee",100,10721,7107,6551,0.921767271703954
"Suwannee",101,10721,5935,5434,0.91558550968829
"Suwannee",102,10721,6339,5868,0.925698059630857
"Suwannee",103,10721,7335,5414,0.738104976141786
"Suwannee",104,10721,4069,3748,0.921110838043745
"Suwannee",105,10721,5755,5288,0.918853171155517
"Suwannee",106,10721,4638,4212,0.908150064683053
"Suwannee",107,10721,5154,4758,0.923166472642608
"Suwannee",108,10721,5658,5420,0.957935666313185
"Suwannee",109,10721,6455,6093,0.943919442292796
"Suwannee",110,10721,6553,6405,0.977414924462078
"Suwannee",111,10721,7032,4888,0.695108077360637
"Suwannee",112,10721,7329,6700,0.914176558875699
"Suwannee",113,10721,7446,6720,0.902497985495568
"Suwannee",114,10721,7103,6703,0.943685766577502
"Suwannee",115,10721,6869,6301,0.91730965205998
"Suwannee",116,10721,5143,4740,0.921641065525958
"Suwannee",117,10721,4460,4145,0.929372197309417
"Suwannee",118,10721,7698,6759,0.878020265003897
"Suwannee",119,10721,7342,6060,0.825388177608281
"Suwannee",120,10721,7112,6837,0.961332958380202
"Suwannee",121,10721,6288,5350,0.850826972010178
"Suwannee",122,10721,5195,4934,0.949759384023099
"Suwannee",123,10721,6671,5342,0.800779493329336
"Suwannee",124,10721,4136,3840,0.928433268858801
"Suwannee",125,10721,7377,6857,0.929510641182052
"Suwannee",126,10721,7135,6515,0.913104414856342
"Suwannee",127,10721,6566,6036,0.919281145293938
"Suwannee",128,10721,6539,6308,0.964673497476678
"Suwannee",129,10721,6661,5711,0.857378771956163
"Suwannee",130,10721,7199,5710,0.793165717460758
"Suwannee",131,10721,5944,5286,0.889300134589502
"Suwannee",132,10721,6856,6236,0.909568261376896
"Suwannee",133,10721,4917,4421,0.8991254830181
"Suwannee",134,10721,3778,3530,0.934356802541027
"Suwannee",135,10721,5447,5107,0.937580319441895
"Suwannee",136,10721,7889,6959,0.882114336417797
"Suwannee",137,10721,7032,6207,0.882679180887372
"Suwannee",138,10721,4562,3900,0.854888206926786
"Suwannee",139,10721,6488,5569,0.858353884093711
"Suwannee",140,10721,6720,6377,0.948958333333333
"Suwannee",141,10721,5704,5099,0.893934081346424
"Suwannee",142,10721,5878,5522,0.939435182034706
"Suwannee",143,10721,6475,5805,0.896525096525096
"Suwannee",144,10721,5873,5130,0.873488847267155
"Suwannee",145,10721,6325,4859,0.768221343873518
"Suwannee",146,10721,5462,5096,0.932991578176492
"Suwannee",147,10721,7099,6675,0.940273277926469
"Suwannee",148,10721,3818,3644,0.954426401257203
"Suwannee",149,10721,5321,4486,0.843074610035708
"Suwannee",150,10721,3760,3273,0.870478723404255
"Suwannee",151,10721,7110,6467,0.909563994374121
"Suwannee",152,10721,4971,4408,0.886743110038222
"Suwannee",153,10721,5075,4393,0.865615763546798
"Suwannee",154,10721,5379,4789,0.890314184792712
"Suwannee",155,10721,6547,6218,0.949747976172293
"Suwannee",156,10721,6220,5941,0.955144694533762
"Suwannee",157,10721,6816,6356,0.932511737089202
"Suwannee",158,10721,6747,5716,0.847191344301171
"Suwannee",159,10721,8227,7165,0.870912847939711
"Suwannee",160,10721,6857,6138,0.895143648826017
"Suwannee",161,10721,6211,5688,0.915794558042183
"Suwannee",162,10721,6062,4891,0.806829429231277
"Suwannee",163,10721,5363,5092,0.949468581018087
"Suwannee",164,10721,7456,6626,0.88868025751073
"Suwannee",165,10721,5409,4895,0.90497319282677
"Suwannee",166,10721,6228,5724,0.919075144508671
"Suwannee",167,10721,5348,5020,0.93866866118175
"Suwannee",168,10721,6519,5390,0.826813928516644
"Suwannee",169,10721,5945,4936,0.830277544154752
"Suwannee",170,10721,7179,6436,0.896503691321911
"Suwannee",171,10721,6990,6716,0.960801144492132
"Suwannee",172,10721,4628,4329,0.935393258426966
"Suwannee",173,10721,7171,6856,0.956073072095942
"Suwannee",174,10721,8631,7302,0.846020159888773
"Suwannee",175,10721,6128,5885,0.960345953002611
"Suwannee",176,10721,6943,6291,0.906092467233184
"Suwannee",177,10721,6664,6345,0.952130852340936
"Suwannee",178,10721,6627,5634,0.850158442734269
"Suwannee",179,10721,8511,8193,0.962636587945012
"Suwannee",180,10721,7371,6688,0.907339574006241
"Suwannee",181,10721,6486,5625,0.867252543940796
"Suwannee",182,10721,7200,6766,0.939722222222222
"Suwannee",183,10721,7587,7226,0.9524186107816
"Suwannee",184,10721,7266,6873,0.945912469033856
"Suwannee",185,10721,6797,5678,0.8353685449463
"Suwannee",186,10721,6347,5448,0.858358279502127
"Suwannee",187,10721,6269,5464,0.87159036528952
"Suwannee",188,10721,5271,4536,0.860557768924303
"Suwannee",189,10721,6865,6506,0.947705753823744
"Suwannee",190,10721,8114,7205,0.887971407443924
"Suwannee",191,10721,5837,5065,0.867740277539832
"Suwannee",192,10721,5910,5391,0.912182741116751
"Suwannee",193,10721,7594,7352,0.968132736370819
"Suwannee",194,10721,7226,6416,0.8879047882646
"Suwannee",195,10721,4368,3383,0.774496336996337
"Suwannee",196,10721,4774,4230,0.886049434436531
"Suwannee",197,10721,6272,5726,0.912946428571429
"Suwannee",198,10721,4364,4217,0.966315307057745
"Suwannee",199,10721,5335,4846,0.90834114339269
"Suwannee",200,10721,6365,5515,0.866457187745483
"Suwannee",201,10721,6481,6151,0.949081931800648
"Suwannee",202,10721,6657,6203,0.931801111611837
"Suwannee",203,10721,7444,7070,0.949758194519076
"Suwannee",204,10721,5635,4937,0.876131322094055
"Suwannee",205,10721,7044,6661,0.945627484383873
"Suwannee",206,10721,5963,5548,0.930404158980379
"Suwannee",207,10721,7481,6851,0.915786659537495
"Suwannee",208,10721,6505,5862,0.901152959262106
"Suwannee",209,10721,4634,4299,0.927708243418213
"Suwannee",210,10721,4999,4456,0.891378275655131
"Suwannee",211,10721,6372,5604,0.879472693032015
"Suwannee",212,10721,6643,5992,0.90200210748156
"Suwannee",213,10721,5818,4569,0.785321416294259
"Suwannee",214,10721,6704,6423,0.958084725536993
"Suwannee",215,10721,8275,6416,0.775347432024169
"Suwannee",216,10721,5253,4764,0.906910336950314
"Suwannee",217,10721,6713,6385,0.951139579919559
"Suwannee",218,10721,7841,6608,0.842749649279429
"Suwannee",219,10721,6341,5904,0.931083425327235
"Suwannee",220,10721,4979,4185,0.840530226953203
"Suwannee",221,10721,6001,5503,0.917013831028162
"Suwannee",222,10721,8175,7526,0.920611620795107
"Suwannee",223,10721,3323,2951,0.888052964188986
"Suwannee",224,10721,6840,6263,0.915643274853801
"Suwannee",225,10721,6105,4835,0.791973791973792
"Suwannee",226,10721,4438,4175,0.940739071653898
"Suwannee",227,10721,7036,6245,0.88757816941444
"Suwannee",228,10721,7055,6512,0.923033309709426
"Suwannee",229,10721,7639,6005,0.786097656761356
"Suwannee",230,10721,8379,7500,0.895094880057286
"Suwannee",231,10721,6006,5675,0.944888444888445
"Suwannee",232,10721,6312,4441,0.703580481622307
"Suwannee",233,10721,7373,5997,0.813373118133731
"Suwannee",234,10721,6956,6637,0.954140310523289
"Suwannee",235,10721,6037,5126,0.84909723372536
"Suwannee",236,10721,5413,4889,0.903196009606503
"Suwannee",237,10721,6844,5833,0.852279368790181
"Suwannee",238,10721,7017,6571,0.936440074105743
"Suwannee",239,10721,7243,6745,0.931243959685213
"Suwannee",240,10721,5894,5422,0.919918561248728
"Suwannee",241,10721,7297,6248,0.856242291352611
"Suwannee",242,10721,6549,5816,0.888074515193159
"Suwannee",243,10721,5464,4118,0.753660322108346
"Suwannee",244,10721,6309,6030,0.955777460770328
"Suwannee",245,10721,2577,2244,0.870779976717113
"Suwannee",246,10721,8095,7619,0.941198270537369
"Suwannee",247,10721,7145,6606,0.924562631210637
"Suwannee",248,10721,5572,5290,0.949389806173726
"Suwannee",249,10721,6619,6082,0.918869919927481
"Suwannee",250,10721,5427,4922,0.906946747742768
"Suwannee",251,10721,5852,5203,0.889097744360902
"Suwannee",252,10721,7645,6610,0.864617396991498
"Suwannee",253,10721,4614,4103,0.889250108365843
"Suwannee",254,10721,6319,6067,0.960120272194968
"Suwannee",255,10721,5728,5003,0.873428770949721
"Suwannee",256,10721,6195,5496,0.887167070217918
"Suwannee",257,10721,6628,6124,0.923958961979481
"Suwannee",258,10721,5796,5484,0.946169772256729
"Suwannee",259,10721,7844,7336,0.935237123916369
"Suwannee",260,10721,7542,7040,0.933439405993105
"Suwannee",261,10721,7499,7213,0.961861581544206
"Suwannee",262,10721,6391,6071,0.949929588483805
"Suwannee",263,10721,4210,3841,0.912351543942993
"Suwannee",264,10721,5922,4515,0.762411347517731
"Suwannee",265,10721,6661,6278,0.942501125957063
"Suwannee",266,10721,7448,6808,0.9140708915145
"Suwannee",267,10721,7204,6717,0.932398667406996
"Suwannee",268,10721,6019,5217,0.866755274962618
"Suwannee",269,10721,5922,5172,0.873353596757852
"Suwannee",270,10721,6276,5833,0.929413639260676
"Suwannee",271,10721,6589,6096,0.925178327515556
"Suwannee",272,10721,4310,3592,0.833410672853828
"Suwannee",273,10721,3649,3334,0.913674979446424
"Suwannee",274,10721,6365,5565,0.874312647289866
"Suwannee",275,10721,7778,7271,0.934816148110054
"Suwannee",276,10721,6639,6231,0.938544961590601
"Suwannee",277,10721,7153,6608,0.923808192366839
"Suwannee",278,10721,6380,6074,0.952037617554859
"Suwannee",279,10721,6115,5774,0.944235486508585
"Suwannee",280,10721,7746,7351,0.949005938548928
"Suwannee",281,10721,5222,4947,0.9473381846036
"Suwannee",282,10721,7751,6908,0.891239840020642
"Suwannee",283,10721,5072,4543,0.89570189274448
"Suwannee",284,10721,7193,6701,0.931600166828861
"Suwannee",285,10721,7376,6491,0.880016268980477
"Suwannee",286,10721,6152,5677,0.92278933680104
"Suwannee",287,10721,6937,6392,0.921435779155254
"Suwannee",288,10721,6931,6332,0.913576684461117
"Suwannee",289,10721,5652,4979,0.880927105449398
"Suwannee",290,10721,6695,6293,0.939955190440627
"Suwannee",291,10721,4903,4529,0.923720171323679
"Suwannee",292,10721,4967,4467,0.899335615059392
"Suwannee",293,10721,6685,6035,0.902767389678384
"Suwannee",294,10721,3867,3722,0.962503232479959
"Suwannee",295,10721,6207,6040,0.973094892862897
"Suwannee",296,10721,5747,5416,0.942404732904124
"Suwannee",297,10721,7043,6519,0.92559988641204
"Suwannee",298,10721,5494,4884,0.88896978522024
"Suwannee",299,10721,5964,4850,0.813212608987257
"Suwannee",300,10721,8454,7501,0.88727229713745
"Suwannee",301,10721,6085,5667,0.931306491372227
"Suwannee",302,10721,4849,4412,0.909878325427923
"Suwannee",303,10721,6137,5335,0.869317255988268
"Suwannee",304,10721,4683,4191,0.894939141575913
"Suwannee",305,10721,6115,5243,0.857399836467702
"Suwannee",306,10721,7689,6554,0.852386526206269
"Suwannee",307,10721,5805,5028,0.866149870801034
"Suwannee",308,10721,6812,6063,0.890046975924839
"Suwannee",309,10721,3841,3563,0.927623014839885
"Suwannee",310,10721,7058,6279,0.889628790025503
"Suwannee",311,10721,8061,7698,0.954968366207667
"Suwannee",312,10721,7108,6389,0.898846370287001
"Suwannee",313,10721,6994,6096,0.871604232199028
"Suwannee",314,10721,6623,6380,0.963309678393477
"Suwannee",315,10721,6054,5566,0.919392137429799
"Suwannee",316,10721,8074,7662,0.948972008917513
"Suwannee",317,10721,7419,5473,0.737700498719504
"Suwannee",318,10721,7473,7106,0.950889870199384
"Suwannee",319,10721,7160,5860,0.818435754189944
"Suwannee",320,10721,7176,6257,0.871934225195095
"Suwannee",321,10721,6475,6324,0.976679536679537
"Suwannee",322,10721,7429,7003,0.942657154394939
"Suwannee",323,10721,6992,5179,0.740703661327231
"Suwannee",324,10721,4937,4542,0.919991897913713
"Suwannee",325,10721,4860,3911,0.804732510288066
"Suwannee",326,10721,6200,5931,0.956612903225806
"Suwannee",327,10721,6686,6228,0.931498653903679
"Suwannee",328,10721,4932,4838,0.980940794809408
"Suwannee",329,10721,6864,6400,0.932400932400932
"Suwannee",330,10721,6869,6265,0.912068714514485
"Suwannee",331,10721,7039,4349,0.617843443670976
"Suwannee",332,10721,5700,4434,0.777894736842105
"Suwannee",333,10721,7702,7299,0.947675928330304
"Suwannee",334,10721,6612,5943,0.898820326678766
"Suwannee",335,10721,6234,5184,0.831568816169394
"Suwannee",336,10721,4684,4398,0.938941076003416
"Suwannee",337,10721,5956,5478,0.91974479516454
"Suwannee",338,10721,4869,4399,0.903470938591087
"Suwannee",339,10721,7852,6267,0.798140601120734
"Suwannee",340,10721,5077,3644,0.717746700807564
"Suwannee",341,10721,6789,5593,0.823832670496391
"Suwannee",342,10721,5487,4683,0.853471842536905
"Suwannee",343,10721,7205,6695,0.929215822345593
"Suwannee",344,10721,6646,6372,0.958772193800782
"Suwannee",345,10721,5804,5189,0.894038594073053
"Suwannee",346,10721,6440,5934,0.921428571428571
"Suwannee",347,10721,5896,4650,0.788670284938942
"Suwannee",348,10721,4856,4553,0.937602965403624
"Suwannee",349,10721,6432,5765,0.896299751243781
"Suwannee",350,10721,5959,5680,0.953180063769089
"Suwannee",351,10721,8586,7127,0.830072210575355
"Suwannee",352,10721,7383,6282,0.850873628606258
"Suwannee",353,10721,7232,6943,0.960038716814159
"Suwannee",354,10721,6944,5932,0.85426267281106
"Suwannee",355,10721,4321,4062,0.940060171256654
"Suwannee",356,10721,7155,6780,0.947589098532495
"Suwannee",357,10721,6243,5544,0.888034598750601
"Suwannee",358,10721,3197,2890,0.903972474194557
"Suwannee",359,10721,6319,4771,0.755024529197658
"Suwannee",360,10721,7346,6887,0.937517016063164
"Suwannee",361,10721,7107,6648,0.935415787252005
"Suwannee",362,10721,4871,4288,0.88031205091357
"Suwannee",363,10721,7600,7367,0.969342105263158
"Suwannee",364,10721,5809,4865,0.837493544499914
"Suwannee",365,10721,5809,5287,0.910139438801859
"Suwannee",366,10721,6090,5823,0.95615763546798
"Suwannee",367,10721,4363,3981,0.912445564978226
"Suwannee",368,10721,4195,3915,0.933253873659118
"Suwannee",369,10721,5578,3976,0.712800286841162
"Suwannee",370,10721,5322,4723,0.887448327696355
"Suwannee",371,10721,6318,5965,0.944127888572333
"Suwannee",372,10721,3759,3584,0.953445065176909
"Suwannee",373,10721,7820,7469,0.955115089514067
"Suwannee",374,10721,6253,5338,0.853670238285623
"Suwannee",375,10721,5590,5387,0.963685152057245
"Suwannee",376,10721,8207,7657,0.932984038016328
"Suwannee",377,10721,7023,6463,0.920261996297878
"Suwannee",378,10721,5980,5457,0.912541806020067
"Suwannee",379,10721,6997,5234,0.748034872088038
"Suwannee",380,10721,7034,6785,0.964600511799829
"Suwannee",381,10721,7934,7367,0.928535417191833
"Suwannee",382,10721,5732,4935,0.860956036287509
"Suwannee",383,10721,6894,6413,0.930229184798375
"Suwannee",384,10721,5440,5016,0.922058823529412
"Suwannee",385,10721,5924,4793,0.809081701553005
"Suwannee",386,10721,7831,7213,0.921082875750224
"Suwannee",387,10721,5132,4811,0.937451286048324
"Suwannee",388,10721,4671,4195,0.898094626418326
"Suwannee",389,10721,5750,5369,0.933739130434783
"Suwannee",390,10721,7841,7049,0.89899247544956
"Suwannee",391,10721,6635,6207,0.935493594574228
"Suwannee",392,10721,6553,5847,0.892263085609644
"Suwannee",393,10721,7272,6575,0.904152915291529
"Suwannee",394,10721,6625,6063,0.915169811320755
"Suwannee",395,10721,6224,5876,0.944087403598972
"Suwannee",396,10721,7801,5209,0.66773490578131
"Suwannee",397,10721,5813,4743,0.815929812489248
"Suwannee",398,10721,7062,6556,0.928348909657321
"Suwannee",399,10721,6689,6109,0.913290476902377
"Suwannee",400,10721,7335,6367,0.868029993183367
"Suwannee",401,10721,5532,4885,0.883044107013738
"Suwannee",402,10721,6683,6218,0.93042046984887
"Suwannee",403,10721,6917,6262,0.905305768396704
"Suwannee",404,10721,6376,4418,0.692910915934755
"Suwannee",405,10721,6499,5899,0.907678104323742
"Suwannee",406,10721,6308,5659,0.89711477488903
"Suwannee",407,10721,4427,3888,0.878247119945787
"Suwannee",408,10721,6942,6306,0.90838375108038
"Suwannee",409,10721,7091,5693,0.802848681427161
"Suwannee",410,10721,7468,6378,0.854043920728441
"Suwannee",411,10721,5623,4664,0.829450471278677
"Suwannee",412,10721,6328,5564,0.879266750948167
"Suwannee",413,10721,5559,5183,0.932361935599928
"Suwannee",414,10721,5683,5165,0.908850959000528
"Suwannee",415,10721,7197,6671,0.926913991941087
"Suwannee",416,10721,6059,4921,0.812180227760356
"Suwannee",417,10721,6934,5562,0.80213441015287
"Suwannee",418,10721,8224,7470,0.908317120622568
"Suwannee",419,10721,5868,5368,0.914792092706203
"Suwannee",420,10721,6693,5668,0.846854923053937
"Suwannee",421,10721,6743,4842,0.718078006821889
"Suwannee",422,10721,6012,5561,0.924983366600133
"Suwannee",423,10721,6612,6079,0.919388989715669
"Suwannee",424,10721,4866,4005,0.823057953144266
"Suwannee",425,10721,6589,6272,0.951889512824404
"Suwannee",426,10721,6842,6540,0.955860859397837
"Suwannee",427,10721,6541,5969,0.912551597615044
"Suwannee",428,10721,6906,6423,0.930060816681147
"Suwannee",429,10721,5728,5092,0.888966480446927
"Suwannee",430,10721,5769,4990,0.864967932050615
"Suwannee",431,10721,5582,5192,0.930132568971695
"Suwannee",432,10721,7081,6511,0.919502895071318
"Suwannee",433,10721,7365,5991,0.813441955193483
"Suwannee",434,10721,7851,7579,0.965354731881289
"Suwannee",435,10721,6162,5913,0.959591041869523
"Suwannee",436,10721,5920,5671,0.957939189189189
"Suwannee",437,10721,6123,5455,0.890903152049649
"Suwannee",438,10721,5277,4929,0.934053439454235
"Suwannee",439,10721,7760,6652,0.857216494845361
"Suwannee",440,10721,6341,5924,0.934237501971298
"Suwannee",441,10721,7431,7068,0.951150585385547
"Suwannee",442,10721,5626,5177,0.920191965872734
"Suwannee",443,10721,7248,5991,0.826572847682119
"Suwannee",444,10721,7080,6479,0.915112994350282
"Suwannee",445,10721,7563,6803,0.899510776147032
"Suwannee",446,10721,6207,5993,0.965522796842275
"Suwannee",447,10721,5062,4439,0.876926116159621
"Suwannee",448,10721,7838,7470,0.953049247256953
"Suwannee",449,10721,6660,6018,0.903603603603604
"Suwannee",450,10721,5254,4770,0.907879710696612
"Suwannee",451,10721,7611,6731,0.884377874129549
"Suwannee",452,10721,7724,7313,0.946789228379078
"Suwannee",453,10721,6282,5318,0.846545686087233
"Suwannee",454,10721,6702,5685,0.848254252461952
"Suwannee",455,10721,6234,5737,0.92027590632018
"Suwannee",456,10721,7417,6503,0.876769583389511
"Suwannee",457,10721,6417,5540,0.863331774972729
"Suwannee",458,10721,7937,6980,0.879425475620512
"Suwannee",459,10721,7338,6456,0.879803761242845
"Suwannee",460,10721,4909,3946,0.80382970055001
"Suwannee",461,10721,6619,5836,0.881704184922194
"Suwannee",462,10721,6668,6346,0.951709658068386
"Suwannee",463,10721,6253,5858,0.936830321445706
"Suwannee",464,10721,6721,6069,0.902990626394882
"Suwannee",465,10721,4672,4156,0.889554794520548
"Suwannee",466,10721,7601,6525,0.858439678989607
"Suwannee",467,10721,5030,4718,0.937972166998012
"Suwannee",468,10721,5988,5717,0.954742818971276
"Suwannee",469,10721,6831,4100,0.600204948031035
"Suwannee",470,10721,5922,5389,0.90999662276258
"Suwannee",471,10721,8201,8009,0.976588220948665
"Suwannee",472,10721,7091,6328,0.892398815399803
"Suwannee",473,10721,5261,4681,0.889754799467782
"Suwannee",474,10721,4850,4537,0.935463917525773
"Suwannee",475,10721,5108,4840,0.947533281127643
"Suwannee",476,10721,6315,5718,0.905463182897862
"Suwannee",477,10721,7247,6399,0.882986063198565
"Suwannee",478,10721,7736,7533,0.97375904860393
"Suwannee",479,10721,6081,5686,0.935043578358823
"Suwannee",480,10721,6480,6321,0.975462962962963
"Suwannee",481,10721,8137,6780,0.833230920486666
"Suwannee",482,10721,6218,5268,0.847217754905114
"Suwannee",483,10721,7266,5813,0.800027525461051
"Suwannee",484,10721,7432,7160,0.963401506996771
"Suwannee",485,10721,7354,6571,0.893527332064183
"Suwannee",486,10721,7025,6633,0.944199288256228
"Suwannee",487,10721,5815,5343,0.918830610490112
"Suwannee",488,10721,7100,4971,0.700140845070423
"Suwannee",489,10721,6169,5834,0.945696223050738
"Suwannee",490,10721,6262,5560,0.887895241137017
"Suwannee",491,10721,8341,7381,0.884905886584342
"Suwannee",492,10721,6514,5982,0.918329751304882
"Suwannee",493,10721,7128,5576,0.782267115600449
"Suwannee",494,10721,5099,4539,0.890174544028241
"Suwannee",495,10721,5419,4775,0.881158885403211
"Suwannee",496,10721,4269,3968,0.929491684235184
"Suwannee",497,10721,6815,6394,0.938224504768892
"Suwannee",498,10721,6378,5145,0.806679209783631
"Suwannee",499,10721,6209,5993,0.965211789338058
"Suwannee",500,10721,5721,5533,0.967138612130746
"Suwannee",501,10721,5314,4381,0.82442604441099
"Suwannee",502,10721,7257,6787,0.935234945569795
"Suwannee",503,10721,6374,4723,0.740978977094446
"Suwannee",504,10721,5068,4318,0.852012628255722
